1,2,7
0,3,1
2,2,9
1,3,3
3,2,5
2,3,3
4,2,1
3,3,1
1,1,5
0,2,2
2,1,9
3,1,7
4,1,2
1,0,1
0,1,1
2,0,3
3,0,3
4,0,1
