3,0,1
2,1,3
1,2,3
0,3,1
3,1,5
2,2,9
1,3,7
0,4,2
3,2,7
2,3,9
1,4,5
0,5,1
4,0,1
4,1,2
4,2,1
3,3,3
2,4,3
1,5,1
