2,2,1
1,3,2
0,4,1
3,2,5
2,3,8
1,4,5
0,5,1
4,2,5
3,3,9
2,4,7
1,5,2
4,1,1
5,1,1
5,2,1
4,3,3
3,4,3
2,5,1
