2,2,5
2,3,6
1,3,2
1,4,3
0,4,1
3,2,4
3,3,5
2,4,3
4,2,1
4,3,1
3,4,1
3,0,1
2,1,1
4,0,2
3,1,2
5,0,1
4,1,1
