1,0,1
0,1,1
1,1,5
0,2,3
1,2,9
0,3,3
1,3,7
0,4,1
2,0,2
2,1,7
2,2,9
2,3,5
1,4,2
3,0,1
3,1,3
3,2,3
3,3,1
2,4,1
