2,2,8
1,3,4
1,4,1
0,4,1
3,2,4
3,3,1
4,2,3
4,3,1
2,1,7
1,2,5
0,3,2
2,3,1
3,1,3
4,1,3
0,2,1
3,0,1
4,0,1
