3,2,8
2,3,5
1,4,1
3,3,9
2,4,5
1,5,1
4,0,1
3,1,2
2,2,1
4,1,5
4,2,7
5,0,1
5,1,2
5,2,1
4,3,3
3,4,3
2,5,1
