2,0,1
1,1,2
0,2,1
2,1,7
1,2,5
0,3,1
2,2,10
1,3,4
3,0,3
3,1,9
3,2,9
2,3,5
4,0,3
4,1,5
4,2,3
3,3,2
5,0,1
5,1,1
