1,2,2
1,3,5
1,4,4
2,2,1
2,3,2
2,4,1
1,5,1
3,1,3
3,2,8
3,3,7
3,4,2
4,1,1
4,2,2
4,3,1
5,0,1
5,1,3
5,2,3
5,3,1
