2,0,1
1,1,2
0,2,1
2,1,5
1,2,7
0,3,3
2,2,9
1,3,9
0,4,3
2,3,7
1,4,5
0,5,1
3,0,1
3,1,3
3,2,3
3,3,1
2,4,2
1,5,1
