1,3,10
0,4,1
2,3,12
1,4,3
3,3,6
2,4,3
4,3,1
3,4,1
1,2,12
0,3,3
2,2,18
3,2,12
4,2,3
1,1,6
0,2,3
2,1,12
3,1,10
4,1,3
1,0,1
0,1,1
2,0,3
3,0,3
4,0,1
