3,2,8
1,5,1
0,5,1
4,2,3
4,3,1
5,2,3
5,3,1
3,1,7
2,2,6
2,3,6
1,3,5
1,4,3
0,4,2
3,3,1
2,4,1
4,1,3
5,1,3
2,1,1
0,3,1
4,0,1
5,0,1
