2,0,1
1,1,1
0,2,1
2,1,5
1,2,5
0,3,2
2,2,10
1,3,7
0,4,1
3,0,3
3,1,9
3,2,10
2,3,9
1,4,3
4,0,3
4,1,7
4,2,5
3,3,5
2,4,3
5,0,1
5,1,2
5,2,1
4,3,1
3,4,1
