3,1,7
2,2,9
1,3,5
0,4,1
4,1,5
3,2,7
2,3,5
1,4,2
5,1,1
4,2,3
3,3,3
2,4,1
3,0,1
2,1,3
1,2,3
0,3,1
4,0,2
5,0,1
