0,3,1
1,3,3
2,3,3
3,1,4
2,2,8
3,2,5
4,1,2
5,1,1
4,2,1
3,3,1
2,0,1
1,1,1
0,2,1
3,0,3
2,1,5
1,2,5
4,0,3
5,0,1
