2,0,1
1,1,1
0,2,1
2,1,5
1,2,5
0,3,3
2,2,10
1,3,9
0,4,3
2,3,10
1,4,7
0,5,1
3,0,2
3,1,7
3,2,9
3,3,5
2,4,5
1,5,2
4,0,1
4,1,3
4,2,3
4,3,1
3,4,1
2,5,1
