3,1,3
2,2,2
3,2,9
2,3,5
3,3,10
2,4,4
3,4,5
2,5,1
4,0,1
4,1,5
4,2,9
4,3,7
5,0,1
5,1,3
5,2,3
5,3,1
4,4,2
3,5,1
