2,3,12
1,4,3
0,4,1
3,2,12
3,3,7
2,4,3
4,2,3
4,3,1
3,4,1
2,1,5
2,2,16
1,2,8
1,3,8
0,3,2
3,1,7
4,1,3
2,0,1
1,1,1
0,2,1
3,0,2
4,0,1
